Open,High,Low,Volume,Close
150,155,148,120000,152
153,158,151,124000,156
156,161,154,129000,158
159,164,157,133000,163
162,167,160,139000,164
165,171,163,144000,168
168,173,166,149000,171
171,177,169,154000,173
174,180,172,160000,178
177,182,175,165000,179
180,185,178,170000,183
183,189,181,176000,185
186,192,184,181000,190
189,194,187,186000,191
192,198,190,192000,196
195,201,193,197000,198
198,203,196,202000,202
201,206,199,207000,204
204,210,202,213000,209
207,213,205,218000,210
210,216,208,223000,214
213,219,211,228000,217
216,222,214,234000,220
219,225,217,239000,223
222,228,220,244000,225
225,231,223,249000,229
228,234,226,255000,232
231,237,229,260000,235
234,240,232,265000,236
237,243,235,271000,241
240,246,238,276000,244
243,249,241,281000,246
246,252,244,286000,250
249,255,247,292000,252
252,258,250,297000,256
255,261,253,302000,257
258,264,256,307000,261
261,267,259,313000,264
264,270,262,318000,266
267,273,265,323000,270
270,276,268,329000,273
273,279,271,334000,275
276,282,274,339000,280
279,285,277,344000,282
282,288,280,350000,285
285,291,283,355000,287
288,294,286,360000,292
291,297,289,365000,294
294,300,292,371000,298
297,303,295,376000,300